0,02173042
0,02363968
0,03039742
0,02031517
0,02175903
0,0212574
0,02021408
0,02171326
0,02162361
0,02100945
0,02476883
0,02120018
0,02126884
0,02232361
0,02184105
0,02283096
0,02047539
0,02246284
0,03123856
0,02183723
0,02338409
0,02204895
0,0232029
0,02105522
0,020401
0,02373695
0,02283287
0,02279091
0,02196693
0,02285576
0,02094841
0,02259445
0,02293396
0,02186775
0,0246067
0,02203751
0,03100395
0,02166176
0,02184105
0,02301598
0,02431297
0,022295
0,02305031
0,02323341
0,02422523
0,02375984
0,02445221
0,02539063
0,02550507
0,02567673
0,02554321
0,02667427
0,02650833
0,03499794
0,0263443
0,0268898
0,0291748
0,02892303
0,02734756
0,02919769
0,0302124
0,02988052
0,05254364
0,09052658
0,0304451
0,02991486
0,03073502
0,03155136
0,0308609
0,04132843
0,03304672
0,03224182
0,03302383
0,03279114
0,03298569
0,03194046
0,03217697
0,03243637
0,03206253
0,0551796
0,03236389
0,05903625
0,07706451
0,03325272
0,03275299
0,04092026
0,03331757
0,03262329
0,08402634
0,07957458
0,03255844
0,03271484
0,09425735
0,07129288
0,0334549
0,03366852
0,06557465
0,1076927
0,03362656
0,03371048
0,07472992
0,07735062
0,1215324
0,06427002
0,0333252
0,03648376
0,08008957
0,06756592
0,06671143
0,0753212
0,06779099
0,09145355
0,1139069
0,09360123
0,07699585
0,08177567
0,08448029
0,1545067
0,06954575
0,06574631
0,1130867
0,06420898
0,08721924
0,1247482
0,0626564
0,08153915
0,1169701
0,06716156
0,113163
0,08845139
0,1016655
0,0629425
0,05710983
0,08012009
0,06336212
0,04959488
0,0764122
0,1050148
0,04312134
0,02470779
