91;35;50;13;32,842;221,716;
91;36;50;16;30,044;288,553;
91;37;50;13;77,320;270,761;
91;38;50;14;74,608;285,976;
91;39;50;12;72,137;394,971;
91;40;50;12;28,836;266,079;
91;41;50;13;50,383;380,802;
91;42;50;11;61,896;349,320;
91;43;50;12;48,062;361,183;
91;44;50;12;44,145;290,926;
91;45;50;10;73,628;228,072;
91;46;50;11;59,891;244,282;
91;47;50;10;67,520;221,944;
91;48;50;11;67,919;374,919;
91;49;50;15;74,098;315,601;
91;50;50;11;554,317;370,354;
91;51;50;15;540,030;374,225;
91;52;50;16;553,968;243,662;
91;53;50;13;556,590;263,439;
91;54;50;13;545,177;385,315;
91;55;50;12;536,766;231,619;
91;56;50;14;535,068;296,139;
91;57;50;14;533,105;249,626;
91;58;50;13;546,830;247,460;
91;59;50;12;569,988;209,125;
91;60;50;12;528,096;301,176;
91;61;50;13;570,667;243,132;
91;62;50;13;523,569;249,608;
91;63;50;13;538,829;352,661;
91;64;50;12;531,156;315,003;
91;65;50;13;542,937;241,493;
91;66;50;13;537,644;273,453;
91;67;50;12;521,873;342,543;
91;68;50;13;557,163;380,575;
91;69;50;14;529,961;207,629;
91;70;50;13;537,712;390,342;
91;71;50;13;550,477;255,288;
91;72;50;13;560,685;360,655;
91;73;50;13;547,997;390,628;
91;74;50;13;532,608;225,287;
91;75;50;11;537,747;334,468;
91;76;50;12;531,266;281,291;
91;77;50;13;555,358;310,759;
91;78;50;13;543,317;253,150;
91;79;50;13;540,401;382,307;
91;80;50;14;549,708;207,957;
91;81;50;12;543,441;394,818;
91;82;50;13;549,671;315,225;
91;83;50;12;536,251;326,723;
91;84;50;10;548,422;235,918;
91;85;50;11;565,815;257,528;
91;86;50;12;566,109;216,776;
91;87;50;15;527,879;219,592;
91;88;50;13;551,306;218,545;
91;89;50;13;559,223;237,774;
91;90;50;12;570,708;392,382;
91;91;50;12;561,750;325,009;
91;92;50;13;533,388;340,566;
91;93;50;12;550,361;378,504;
91;94;50;11;522,348;370,326;
91;95;50;12;533,091;288,838;
91;96;50;12;546,804;225,058;
91;97;50;10;547,946;334,562;
91;98;50;15;569,797;376,358;
91;99;50;12;560,991;275,091;
91;100;50;13;359,592;62,191;
91;101;50;11;337,619;51,598;
91;102;50;13;236,653;48,640;
91;103;50;14;240,964;77,366;
91;104;50;13;282,415;61,375;
91;105;50;12;341,563;45,340;
91;106;50;13;349,505;35,353;
91;107;50;14;361,476;52,022;
91;108;50;10;208,086;71,677;
91;109;50;13;270,394;65,607;
91;110;50;13;215,553;49,256;
91;111;50;13;355,538;76,552;
91;112;50;13;339,358;35,361;
91;113;50;14;224,588;52,020;
91;114;50;12;307,878;73,064;
91;115;50;14;252,442;28,694;
91;116;50;13;294,390;38,715;
91;117;50;12;287,754;66,015;
91;118;50;14;389,331;72,184;
91;119;50;10;298,932;43,596;
91;120;50;12;323,444;38,914;
91;121;50;12;379,070;56,578;
91;122;50;14;215,011;36,548;
91;123;50;12;381,238;71,741;
91;124;50;13;243,090;61,230;
91;125;50;12;396,788;70,635;
91;126;50;11;309,734;45,144;
91;127;50;10;369,789;63,374;
91;128;50;13;246,646;66,937;
91;129;50;12;251,891;62,076;
91;130;50;10;287,597;52,173;
91;131;50;13;381,470;50,487;
91;132;50;12;347,410;70,902;
91;133;50;15;323,646;74,197;
91;134;50;12;357,361;35,121;
91;135;50;14;298,719;49,765;
91;136;50;11;399,077;51,714;
91;137;50;9;222,024;34,245;
91;138;50;12;381,031;44,806;
91;139;50;12;369,880;47,487;
91;140;50;13;265,616;33,075;
91;141;50;12;259,043;63,793;
91;142;50;13;288,658;35,443;
91;143;50;17;292,064;48,005;
91;144;50;12;218,712;42,606;
91;145;50;14;351,717;62,763;
91;146;50;12;254,299;51,567;
91;147;50;11;255,585;74,211;
91;148;50;12;397,108;63,080;
91;149;50;14;368,502;74,062;
91;150;50;13;222,635;553,464;
91;151;50;15;329,058;531,230;
91;152;50;13;231,415;556,626;
91;153;50;11;205,660;557,745;
91;154;50;10;386,619;546,129;
91;155;50;13;323,243;547,421;
91;156;50;11;298,696;526,440;
91;157;50;13;318,558;565,460;
91;158;50;13;366,423;550,757;
91;159;50;13;301,466;532,854;
91;160;50;13;356,961;534,747;
91;161;50;12;354,833;561,383;
91;162;50;13;380,728;530,529;
91;163;50;13;376,725;546,770;
91;164;50;13;314,568;570,260;
91;165;50;10;329,019;525,242;
91;166;50;12;259,473;558,144;
91;167;50;13;233,442;525,296;
91;168;50;13;288,665;537,809;
91;169;50;15;281,554;533,842;
91;170;50;13;229,244;530,128;
91;171;50;11;291,310;548,076;
91;172;50;12;317,259;553,118;
91;173;50;14;311,304;563,804;
91;174;50;12;293,107;533,021;
91;175;50;10;339,152;531,144;
91;176;50;12;362,676;527,071;
91;177;50;13;360,637;555,475;
91;178;50;12;368,666;543,176;
91;179;50;13;396,564;549,319;
91;180;50;13;309,165;532,486;
91;181;50;13;271,473;532,616;
91;182;50;14;334,577;535,190;
91;183;50;13;303,350;521,709;
91;184;50;12;360,365;543,759;
91;185;50;12;323,366;561,711;
91;186;50;13;271,633;551,658;
91;187;50;11;279,490;570,407;
91;188;50;12;213,103;554,971;
91;189;50;11;236,670;562,108;
91;190;50;13;283,426;560,501;
91;191;50;12;217,064;536,947;
91;192;50;14;251,946;555,790;
91;193;50;14;363,159;538,131;
91;194;50;12;245,734;560,810;
91;195;50;12;262,267;570,399;
91;196;50;14;293,072;522,664;
91;197;50;12;334,766;570,935;
91;198;50;13;235,520;536,647;
91;199;50;13;341,250;567,808;
92;0;50;12;31,661;349,386;
92;1;50;12;52,845;265,294;
92;2;50;13;64,501;236,508;
92;3;50;13;65,083;307,516;
92;4;50;11;77,857;256,284;
92;5;50;12;44,759;249,227;
92;6;50;13;70,539;249,459;
92;7;50;13;56,382;250,833;
92;8;50;13;76,228;388,388;
92;9;50;12;60,159;322,030;
92;10;50;13;75,893;297,873;
92;11;50;12;76,907;354,995;
92;12;50;14;44,156;343,420;
92;13;50;13;32,671;313,748;
92;14;50;12;35,847;214,899;
92;15;50;14;40,193;317,604;
92;16;50;13;36,648;330,499;
92;17;50;13;63,110;315,389;
92;18;50;13;71,634;382,797;
92;19;50;13;28,175;295,897;
92;20;50;12;36,911;396,762;
92;21;50;13;33,542;384,828;
92;22;50;12;62,770;386,757;
92;23;50;16;25,830;283,593;
92;24;50;12;42,933;390,930;
92;25;50;13;31,110;392,536;
92;26;50;13;43,164;327,309;
92;27;50;12;41,988;303,626;
92;28;50;10;52,345;243,821;
92;29;50;12;74,935;335,184;
92;30;50;14;38,576;310,017;
92;31;50;13;30,724;279,996;
92;32;50;12;56,974;289,409;
92;33;50;13;29,614;272,716;
92;34;50;13;75,056;307,618;
92;35;50;13;33,095;221,777;
92;36;50;12;30,295;288,618;
92;37;50;13;77,579;270,780;
92;38;50;12;74,868;285,990;
92;39;50;14;72,396;394,945;
92;40;50;12;29,094;266,107;
92;41;50;12;50,643;380,806;
92;42;50;14;62,148;349,383;
92;43;50;14;48,322;361,181;
92;44;50;14;44,389;291,017;
92;45;50;15;73,887;228,102;
92;46;50;17;60,151;244,293;
92;47;50;17;67,771;222,014;
92;48;50;13;68,172;374,859;
92;49;50;11;74,348;315,527;
92;50;50;12;554,060;370,315;
92;51;50;11;539,770;374,224;
92;52;50;11;553,709;243,642;
92;53;50;11;556,331;263,459;
92;54;50;12;544,918;385,296;
92;55;50;11;536,508;231,645;
92;56;50;13;534,815;296,200;
92;57;50;12;532,845;249,628;
92;58;50;12;546,572;247,433;
92;59;50;12;569,740;209,205;
92;60;50;12;527,836;301,168;
92;61;50;13;570,425;243,228;
92;62;50;13;523,311;249,575;
92;63;50;13;538,571;352,628;
92;64;50;12;530,896;314,996;
92;65;50;13;542,677;241,505;
92;66;50;13;537,386;273,424;
92;67;50;13;521,619;342,595;
92;68;50;13;556,904;380,592;
92;69;50;12;529,702;207,610;
92;70;50;13;537,455;390,384;
92;71;50;12;550,222;255,340;
92;72;50;13;560,428;360,615;
92;73;50;11;547,737;390,613;
92;74;50;12;532,355;225,349;
92;75;50;14;537,490;334,429;
92;76;50;12;531,008;281,259;
92;77;50;12;555,099;310,780;
92;78;50;12;543,059;253,174;
92;79;50;13;540,141;382,312;
92;80;50;12;549,452;208,002;
92;81;50;12;543,181;394,806;
92;82;50;13;549,411;315,210;
92;83;50;12;535,997;326,667;
92;84;50;16;548,165;235,954;
92;85;50;13;565,570;257,617;
92;86;50;13;565,882;216,903;
92;87;50;13;527,622;219,551;
92;88;50;13;551,063;218,636;
92;89;50;14;558,972;237,705;
92;90;50;11;570,450;392,355;
92;91;50;14;561,490;325,007;
92;92;50;12;533,130;340,601;
92;93;50;10;550,105;378,459;
92;94;50;14;522,088;370,338;
92;95;50;12;532,833;288,867;
92;96;50;14;546,546;225,091;
92;97;50;15;547,693;334,500;
92;98;50;13;569,545;376,425;
92;99;50;13;560,731;275,090;
92;100;50;13;359,553;62,448;
92;101;50;11;337,660;51,854;
92;102;50;13;236,757;48,878;
92;103;50;14;241,036;77,616;
92;104;50;11;282,493;61,623;
92;105;50;11;341,599;45,598;
92;106;50;11;349,522;35,613;
92;107;50;12;361,454;52,281;
92;108;50;14;208,145;71,930;
92;109;50;11;270,488;65,849;
92;110;50;12;215,611;49,509;
92;111;50;13;355,500;76,810;
92;112;50;12;339,398;35,618;
92;113;50;13;224,610;52,279;
92;114;50;13;307,923;73,320;
92;115;50;13;252,516;28,943;
92;116;50;12;294,386;38,975;
92;117;50;15;287,799;66,271;
92;118;50;13;389,292;72,441;
92;119;50;13;298,932;43,856;
92;120;50;13;323,426;39,173;
92;121;50;12;379,074;56,838;
92;122;50;12;215,095;36,794;
92;123;50;12;381,287;71,997;
92;124;50;13;243,105;61,490;
92;125;50;12;396,820;70,893;
92;126;50;12;309,794;45,397;
92;127;50;15;369,803;63,634;
92;128;50;13;246,709;67,189;
92;129;50;14;251,929;62,333;
92;130;50;13;287,653;52,427;
92;131;50;12;381,431;50,744;
92;132;50;13;347,384;71,161;
92;133;50;13;323,599;74,452;
92;134;50;13;357,337;35,380;
92;135;50;14;298,735;50,024;
92;136;50;12;399,138;51,966;
92;137;50;15;222,047;34,504;
92;138;50;14;381,046;45,065;
92;139;50;11;369,834;47,743;
92;140;50;12;265,641;33,334;
92;141;50;11;259,118;64,042;
92;142;50;13;288,703;35,699;
92;143;50;13;292,054;48,265;
92;144;50;12;218,817;42,844;
92;145;50;14;351,698;63,023;
92;146;50;12;254,380;51,814;
92;147;50;13;255,668;74,457;
92;148;50;13;397,096;63,340;
92;149;50;12;368,546;74,319;
92;150;50;13;222,704;553,214;
92;151;50;10;329,052;530,970;
92;152;50;12;231,480;556,374;
92;153;50;14;205,725;557,494;
92;154;50;15;386,573;545,873;
92;155;50;12;323,217;547,163;
92;156;50;13;298,722;526,181;
92;157;50;13;318,543;565,201;
92;158;50;11;366,438;550,498;
92;159;50;13;301,479;532,594;
92;160;50;14;356,902;534,494;
92;161;50;12;354,862;561,124;
92;162;50;12;380,676;530,274;
92;163;50;13;376,691;546,513;
92;164;50;11;314,579;570,001;
92;165;50;16;329,033;524,982;
92;166;50;12;259,535;557,892;
92;167;50;12;233,429;525,037;
92;168;50;12;288,635;537,551;
92;169;50;13;281,499;533,588;
92;170;50;13;229,190;529,874;
92;171;50;14;291,349;547,819;
92;172;50;12;317,241;552,858;
92;173;50;13;311,268;563,546;
92;174;50;14;293,064;532,764;
92;175;50;13;339,174;530,885;
92;176;50;12;362,721;526,815;
92;177;50;12;360,680;555,218;
92;178;50;12;368,684;542,917;
92;179;50;13;396,602;549,062;
92;180;50;12;309,230;532,234;
92;181;50;11;271,508;532,359;
92;182;50;12;334,640;534,938;
92;183;50;13;303,324;521,450;
92;184;50;13;360,385;543,499;
92;185;50;12;323,363;561,451;
92;186;50;13;271,579;551,403;
92;187;50;12;279,549;570,154;
92;188;50;13;213,167;554,720;
92;189;50;14;236,729;561,855;
92;190;50;11;283,464;560,244;
92;191;50;13;217,134;536,697;
92;192;50;11;251,977;555,532;
92;193;50;12;363,171;537,871;
92;194;50;12;245,759;560,552;
92;195;50;12;262,349;570,152;
92;196;50;13;293,046;522,406;
92;197;50;13;334,815;570,679;
92;198;50;11;235,566;536,391;
92;199;50;13;341,224;567,549;
93;0;50;10;31,917;349,432;
93;1;50;12;53,105;265,289;
93;2;50;13;64,747;236,592;
93;3;50;13;65,342;307,538;
93;4;50;16;78,107;256,356;
93;5;50;12;45,019;249,234;
93;6;50;13;70,798;249,478;
93;7;50;12;56,639;250,875;
93;8;50;13;76,484;388,435;
93;9;50;14;60,419;322,018;
93;10;50;12;76,152;297,898;
93;11;50;12;77,167;354,996;
93;12;50;13;44,411;343,372;
93;13;50;14;32,931;313,767;
93;14;50;12;36,082;215,012;
93;15;50;13;40,449;317,556;
93;16;50;13;36,901;330,561;
93;17;50;13;63,368;315,424;
93;18;50;11;71,891;382,754;
93;19;50;14;28,435;295,911;
93;20;50;13;37,171;396,780;
93;21;50;11;33,799;384,788;
93;22;50;12;63,029;386,777;
93;23;50;11;26,086;283,641;
93;24;50;12;43,193;390,929;
93;25;50;13;31,370;392,539;
93;26;50;13;43,421;327,352;
93;27;50;13;42,248;303,641;
93;28;50;16;52,593;243,901;
93;29;50;12;75,191;335,142;
93;30;50;11;38,835;310,039;
93;31;50;12;30,982;280,024;
93;32;50;13;57,233;289,381;
93;33;50;13;29,873;272,741;
93;34;50;12;75,314;307,586;
93;35;50;11;33,347;221,840;
93;36;50;12;30,549;288,675;
93;37;50;11;77,839;270,798;
93;38;50;12;75,128;285,999;
93;39;50;12;72,656;394,932;
93;40;50;13;29,353;266,136;
93;41;50;12;50,902;380,821;
93;42;50;13;62,404;349,337;
93;43;50;12;48,581;361,152;
93;44;50;12;44,648;291,034;
93;45;50;11;74,135;228,181;
93;46;50;11;60,407;244,335;
93;47;50;9;68,029;222,048;
93;48;50;13;68,428;374,810;
93;49;50;13;74,606;315,559;
93;50;50;14;553,802;370,282;
93;51;50;15;539,511;374,211;
93;52;50;13;553,453;243,691;
93;53;50;11;556,076;263,511;
93;54;50;12;544,658;385,308;
93;55;50;11;536,250;231,677;
93;56;50;12;534,557;296,225;
93;57;50;12;532,586;249,644;
93;58;50;13;546,315;247,393;
93;59;50;13;569,492;209,281;
93;60;50;13;527,576;301,155;
93;61;50;12;570,175;243,297;
93;62;50;12;523,052;249,546;
93;63;50;11;538,314;352,589;
93;64;50;14;530,636;314,989;
93;65;50;13;542,418;241,524;
93;66;50;12;537,127;273,394;
93;67;50;13;521,367;342,659;
93;68;50;12;556,646;380,561;
93;69;50;13;529,442;207,621;
93;70;50;13;537,198;390,423;
93;71;50;11;549,969;255,398;
93;72;50;10;560,172;360,567;
93;73;50;11;547,477;390,623;
93;74;50;11;532,104;225,417;
93;75;50;13;537,230;334,440;
93;76;50;13;530,750;281,231;
93;77;50;13;554,840;310,808;
93;78;50;12;542,799;253,171;
93;79;50;13;539,883;382,348;
93;80;50;13;549,194;208,032;
93;81;50;12;542,921;394,793;
93;82;50;12;549,152;315,193;
93;83;50;14;535,745;326,730;
93;84;50;10;547,906;235,979;
93;85;50;14;565,315;257,568;
93;86;50;14;565,629;216,963;
93;87;50;13;527,363;219,531;
93;88;50;12;550,818;218,723;
93;89;50;11;558,712;237,702;
93;90;50;11;570,193;392,313;
93;91;50;12;561,230;325,004;
93;92;50;13;532,873;340,641;
93;93;50;16;549,853;378,393;
93;94;50;11;521,838;370,408;
93;95;50;14;532,574;288,895;
93;96;50;12;546,287;225,120;
93;97;50;13;547,439;334,554;
93;98;50;13;569,289;376,465;
93;99;50;13;560,478;275,147;
93;100;50;13;359,513;62,705;
93;101;50;16;337,704;52,111;
93;102;50;12;236,859;49,117;
93;103;50;11;241,113;77,864;
93;104;50;12;282,534;61,880;
93;105;50;12;341,642;45,854;
93;106;50;12;349,571;35,868;
93;107;50;13;361,451;52,541;
93;108;50;11;208,243;72,171;
93;109;50;15;270,544;66,103;
93;110;50;11;215,691;49,757;
93;111;50;13;355,463;77,067;
93;112;50;10;339,445;35,874;
93;113;50;13;224,633;52,538;
93;114;50;11;307,927;73,580;
93;115;50;13;252,639;29,172;
93;116;50;13;294,376;39,235;
93;117;50;12;287,792;66,531;
93;118;50;13;389,271;72,700;
93;119;50;11;298,911;44,115;
93;120;50;13;323,456;39,431;
93;121;50;12;379,078;57,097;
93;122;50;12;215,167;37,044;
93;123;50;14;381,254;72,255;
93;124;50;13;243,119;61,749;
93;125;50;12;396,849;71,151;
93;126;50;11;309,814;45,656;
93;127;50;11;369,744;63,887;
93;128;50;13;246,768;67,443;
93;129;50;12;252,030;62,572;
93;130;50;13;287,653;52,687;
93;131;50;13;381,465;51,001;
93;132;50;13;347,409;71,419;
93;133;50;13;323,568;74,710;
93;134;50;12;357,372;35,637;
93;135;50;14;298,750;50,284;
93;136;50;14;399,117;52,226;
93;137;50;13;222,078;34,762;
93;138;50;12;380,946;45,305;
93;139;50;15;369,746;47,987;
93;140;50;11;265,692;33,589;
93;141;50;14;259,208;64,286;
93;142;50;11;288,724;35,958;
93;143;50;12;292,011;48,521;
93;144;50;12;218,885;43,095;
93;145;50;11;351,684;63,282;
93;146;50;14;254,494;52,048;
93;147;50;14;255,657;74,717;
93;148;50;14;397,140;63,596;
93;149;50;13;368,592;74,575;
93;150;50;12;222,771;552,963;
93;151;50;15;329,083;530,712;
93;152;50;11;231,548;556,123;
93;153;50;14;205,726;557,234;
93;154;50;13;386,602;545,615;
93;155;50;12;323,203;546,903;
93;156;50;15;298,664;525,928;
93;157;50;12;318,522;564,942;
93;158;50;12;366,395;550,241;
93;159;50;12;301,495;532,334;
93;160;50;10;356,901;534,234;
93;161;50;12;354,886;560,865;
93;162;50;10;380,613;530,022;
93;163;50;10;376,647;546,256;
93;164;50;12;314,585;569,741;
93;165;50;10;329,020;524,723;
93;166;50;13;259,531;557,632;
93;167;50;12;233,420;524,777;
93;168;50;14;288,602;537,293;
93;169;50;13;281,458;533,331;
93;170;50;13;229,200;529,614;
93;171;50;13;291,293;547,565;
93;172;50;13;317,223;552,599;
93;173;50;12;311,246;563,287;
93;174;50;11;293,081;532,505;
93;175;50;12;339,227;530,631;
93;176;50;13;362,759;526,557;
93;177;50;12;360,728;554,963;
93;178;50;12;368,663;542,658;
93;179;50;13;396,633;548,803;
93;180;50;12;309,295;531,983;
93;181;50;11;271,571;532,107;
93;182;50;13;334,639;534,678;
93;183;50;10;303,296;521,191;
93;184;50;13;360,389;543,239;
93;185;50;13;323,356;561,191;
93;186;50;13;271,527;551,149;
93;187;50;12;279,579;569,896;
93;188;50;13;213,270;554,481;
93;189;50;13;236,806;561,607;
93;190;50;14;283,532;559,993;
93;191;50;13;217,215;536,449;
93;192;50;15;251,961;555,272;
93;193;50;13;363,197;537,613;
93;194;50;11;245,784;560,293;
93;195;50;14;262,442;569,909;
93;196;50;11;293,071;522,147;
93;197;50;13;334,786;570,421;
93;198;50;11;235,638;536,141;
93;199;50;13;341,196;567,291;
94;0;50;15;32,167;349,504;
94;1;50;13;53,365;265,287;
94;2;50;12;64,994;236,675;
94;3;50;11;65,601;307,568;
94;4;50;12;78,356;256,431;
94;5;50;12;45,279;249,244;
94;6;50;12;71,057;249,497;
94;7;50;12;56,895;250,922;
94;8;50;13;76,740;388,481;
94;9;50;12;60,679;322,035;
94;10;50;15;76,412;297,911;
94;11;50;14;77,427;354,998;
94;12;50;13;44,669;343,338;
94;13;50;14;33,190;313,758;
94;14;50;13;36,313;215,130;
94;15;50;13;40,704;317,508;
94;16;50;13;37,154;330,620;
94;17;50;12;63,624;315,465;
94;18;50;12;72,146;382,704;
94;19;50;12;28,692;295,946;
94;20;50;13;37,429;396,751;
94;21;50;14;34,056;384,748;
94;22;50;13;63,288;386,795;
94;23;50;11;26,345;283,659;
94;24;50;13;43,453;390,927;
94;25;50;11;31,630;392,537;
94;26;50;10;43,676;327,400;
94;27;50;13;42,503;303,591;
94;28;50;12;52,847;243,956;
94;29;50;13;75,448;335,101;
94;30;50;13;39,094;310,059;
94;31;50;12;31,234;280,089;
94;32;50;13;57,488;289,432;
94;33;50;12;30,111;272,845;
94;34;50;11;75,574;307,590;
94;35;50;15;33,596;221,915;
94;36;50;13;30,803;288,732;
94;37;50;13;78,098;270,817;
94;38;50;14;75,387;286,008;
94;39;50;12;72,916;394,926;
94;40;50;12;29,613;266,124;
94;41;50;12;51,162;380,836;
94;42;50;13;62,662;349,305;
94;43;50;12;48,840;361,133;
94;44;50;12;44,908;291,050;
94;45;50;15;74,386;228,246;
94;46;50;14;60,667;244,345;
94;47;50;18;68,275;222,132;
94;48;50;12;68,688;374,815;
94;49;50;14;74,857;315,491;
94;50;50;13;553,548;370,334;
94;51;50;12;539,251;374,200;
94;52;50;14;553,199;243,636;
94;53;50;15;555,821;263,563;
94;54;50;12;544,399;385,329;
94;55;50;14;535,992;231,714;
94;56;50;11;534,298;296,248;
94;57;50;11;532,326;249,665;
94;58;50;13;546,060;247,443;
94;59;50;13;569,233;209,304;
94;60;50;12;527,316;301,155;
94;61;50;13;569,926;243,372;
94;62;50;13;522,794;249,515;
94;63;50;13;538,063;352,521;
94;64;50;13;530,376;314,984;
94;65;50;10;542,159;241,550;
94;66;50;12;536,871;273,351;
94;67;50;13;521,114;342,721;
94;68;50;13;556,387;380,588;
94;69;50;14;529,184;207,593;
94;70;50;12;536,940;390,458;
94;71;50;13;549,709;255,410;
94;72;50;15;559,922;360,497;
94;73;50;14;547,217;390,629;
94;74;50;15;531,866;225,520;
94;75;50;14;536,977;334,498;
94;76;50;13;530,492;281,267;
94;77;50;13;554,582;310,775;
94;78;50;12;542,549;253,244;
94;79;50;12;539,627;382,388;
94;80;50;13;548,942;208,096;
94;81;50;12;542,662;394,777;
94;82;50;12;548,894;315,159;
94;83;50;13;535,488;326,768;
94;84;50;17;547,649;236,015;
94;85;50;14;565,055;257,571;
94;86;50;12;565,376;217,023;
94;87;50;12;527,104;219,512;
94;88;50;13;550,572;218,808;
94;89;50;12;558,459;237,760;
94;90;50;16;569,938;392,265;
94;91;50;12;560,970;324,994;
94;92;50;13;532,614;340,618;
94;93;50;13;549,593;378,399;
94;94;50;13;521,578;370,409;
94;95;50;12;532,315;288,914;
94;96;50;12;546,050;225,226;
94;97;50;13;547,182;334,593;
94;98;50;12;569,031;376,502;
94;99;50;11;560,225;275,209;
94;100;50;13;359,475;62,962;
94;101;50;11;337,663;52,367;
94;102;50;14;236,962;49,356;
94;103;50;12;241,254;78,083;
94;104;50;12;282,611;62,128;
94;105;50;13;341,660;46,114;
94;106;50;12;349,597;36,127;
94;107;50;13;361,422;52,800;
94;108;50;16;208,347;72,409;
94;109;50;12;270,643;66,344;
94;110;50;13;215,777;50,002;
94;111;50;13;355,473;77,327;
94;112;50;15;339,518;36,123;
94;113;50;12;224,658;52,797;
94;114;50;13;307,934;73,840;
94;115;50;13;252,701;29,425;
94;116;50;13;294,360;39,494;
94;117;50;14;287,797;66,791;
94;118;50;12;389,250;72,959;
94;119;50;12;298,905;44,375;
94;120;50;11;323,493;39,688;
94;121;50;13;379,124;57,353;
94;122;50;12;215,239;37,293;
94;123;50;13;381,227;72,513;
94;124;50;12;243,131;62,009;
94;125;50;13;396,873;71,410;
94;126;50;15;309,840;45,915;
94;127;50;13;369,656;64,131;
94;128;50;12;246,825;67,696;
94;129;50;14;252,076;62,828;
94;130;50;13;287,657;52,947;
94;131;50;11;381,471;51,261;
94;132;50;11;347,440;71,677;
94;133;50;12;323,539;74,969;
94;134;50;10;357,415;35,894;
94;135;50;12;298,766;50,543;
94;136;50;13;399,101;52,485;
94;137;50;12;222,112;35,020;
94;138;50;14;380,853;45,548;
94;139;50;11;369,649;48,229;
94;140;50;11;265,749;33,843;
94;141;50;13;259,243;64,543;
94;142;50;13;288,765;36,215;
94;143;50;13;292,014;48,781;
94;144;50;13;218,991;43,332;
94;145;50;12;351,746;63,535;
94;146;50;12;254,603;52,284;
94;147;50;14;255,677;74,976;
94;148;50;11;397,123;63,856;
94;149;50;13;368,594;74,835;
94;150;50;12;222,840;552,712;
94;151;50;14;329,069;530,452;
94;152;50;13;231,638;555,879;
94;153;50;12;205,729;556,974;
94;154;50;13;386,637;545,357;
94;155;50;13;323,188;546,643;
94;156;50;12;298,696;525,670;
94;157;50;13;318,503;564,682;
94;158;50;12;366,370;549,983;
94;159;50;11;301,516;532,075;
94;160;50;15;356,837;533,982;
94;161;50;14;354,904;560,606;
94;162;50;15;380,567;529,766;
94;163;50;14;376,609;545,999;
94;164;50;12;314,571;569,481;
94;165;50;12;329,029;524,463;
94;166;50;13;259,496;557,374;
94;167;50;11;233,478;524,523;
94;168;50;14;288,607;537,033;
94;169;50;12;281,419;533,074;
94;170;50;13;229,203;529,354;
94;171;50;13;291,266;547,306;
94;172;50;12;317,269;552,343;
94;173;50;12;311,236;563,027;
94;174;50;12;293,107;532,246;
94;175;50;12;339,224;530,371;
94;176;50;12;362,714;526,301;
94;177;50;13;360,768;554,706;
94;178;50;13;368,642;542,399;
94;179;50;13;396,603;548,545;
94;180;50;14;309,254;531,726;
94;181;50;15;271,632;531,854;
94;182;50;12;334,703;534,426;
94;183;50;14;303,314;520,932;
94;184;50;13;360,385;542,979;
94;185;50;12;323,388;560,933;
94;186;50;13;271,479;550,893;
94;187;50;13;279,557;569,637;
94;188;50;12;213,375;554,243;
94;189;50;12;236,879;561,357;
94;190;50;11;283,500;559,735;
94;191;50;12;217,329;536,216;
94;192;50;12;252,000;555,015;
94;193;50;12;363,163;537,355;
94;194;50;13;245,813;560,034;
94;195;50;13;262,540;569,669;
94;196;50;13;293,021;521,892;
94;197;50;11;334,750;570,164;
94;198;50;13;235,710;535,891;
94;199;50;12;341,167;567,032;
95;0;50;13;32,420;349,445;
95;1;50;13;53,613;265,364;
95;2;50;13;65,240;236,757;
95;3;50;11;65,854;307,627;
95;4;50;13;78,613;256,474;
95;5;50;13;45,539;249,257;
95;6;50;13;71,317;249,509;
95;7;50;12;57,150;250,968;
95;8;50;13;76,996;388,526;
95;9;50;12;60,938;322,054;
95;10;50;11;76,672;297,910;
95;11;50;13;77,686;355,017;
95;12;50;12;44,927;343,307;
95;13;50;10;33,450;313,756;
95;14;50;13;36,573;215,147;
95;15;50;12;40,961;317,464;
95;16;50;12;37,413;330,632;
95;17;50;11;63,880;315,515;
95;18;50;14;72,400;382,652;
95;19;50;12;28,950;295,981;
95;20;50;13;37,687;396,719;
95;21;50;13;34,313;384,713;
95;22;50;13;63,546;386,764;
95;23;50;14;26,605;283,674;
95;24;50;12;43,708;390,875;
95;25;50;12;31,889;392,514;
95;26;50;15;43,925;327,475;
95;27;50;13;42,758;303,543;
95;28;50;12;53,103;244,004;
95;29;50;14;75,706;335,132;
95;30;50;12;39,353;310,079;
95;31;50;12;31,486;280,153;
95;32;50;11;57,741;289,490;
95;33;50;14;30,347;272,954;
95;34;50;12;75,834;307,599;
95;35;50;10;33,845;221,989;
95;36;50;13;31,062;288,746;
95;37;50;14;78,358;270,819;
95;38;50;10;75,647;286,017;
95;39;50;12;73,175;394,916;
95;40;50;12;29,872;266,118;
95;41;50;14;51,421;380,851;
95;42;50;12;62,920;349,275;
95;43;50;12;49,099;361,115;
95;44;50;12;45,167;291,067;
95;45;50;12;74,642;228,294;
95;46;50;14;60,919;244,409;
95;47;50;11;68,530;222,182;
95;48;50;12;68,947;374,831;
95;49;50;13;75,117;315,480;
95;50;50;13;553,293;370,389;
95;51;50;14;538,992;374,227;
95;52;50;13;552,939;243,637;
95;53;50;13;555,568;263,505;
95;54;50;12;544,143;385,284;
95;55;50;11;535,741;231,780;
95;56;50;13;534,038;296,261;
95;57;50;12;532,068;249,693;
