cloud 0
1;1.021059349074665
2;1.0141023609570592
3;1.0075566750629723
4;1.0018785222291797
5;0.9975062344139651
6;0.9970400373890014
7;0.9968847352024922
8;0.9979728676126618
9;0.9981285090455396
10;0.9981285090455396
11;0.9970400373890014
12;0.9976617303195635
13;0.9975062344139651
14;0.9975062344139651
15;0.9981285090455396
16;0.9978172747115684
17;0.9982841990329122
18;0.9982841990329122
19;0.9985957247620534
20;0.9993753903810119
21;0.9989074449820509
22;0.999687597625742
23;1.0
24;1.0004689698296076
25;1.0010949475989364
26;1.0010949475989364
27;1.0009383797309979
28;1.0004689698296076
29;1.0
30;0.9993753903810119
31;0.9985957247620534
32;0.9990633780830471
33;0.9989074449820509
34;0.9984399375975039
35;0.9984399375975039
36;0.9989074449820509
37;0.9985957247620534
38;0.9987515605493134
39;0.9987515605493134
40;0.9985957247620534
41;0.9992193598750976
42;0.9985957247620534
43;0.9990633780830471
44;0.9992193598750976
45;0.9998437744102484
46;0.999687597625742
47;1.000312597686777
48;1.0006253908692933
49;1.0009383797309979
50;1.0018785222291797
51;1.001408230323893
52;1.001564945226917
53;1.0004689698296076
54;1.000312597686777
55;0.999687597625742
56;0.9995314696236139
57;0.9992193598750976
58;0.9989074449820509
59;0.9992193598750976
60;0.9990633780830471
61;0.9989074449820509
62;0.999687597625742
63;0.9987515605493134
64;0.9987515605493134
65;0.999687597625742
66;0.9989074449820509
67;0.9992193598750976
68;0.9993753903810119
69;0.9993753903810119
70;1.0
71;1.000312597686777
72;1.0001562744178778
73;1.0006253908692933
74;1.0006253908692933
75;1.001408230323893
76;1.001408230323893
77;1.001408230323893
78;1.0006253908692933
79;1.000312597686777
80;1.0001562744178778
81;1.0010949475989364
82;1.0017217091876662
83;1.0025062656641603
84;1.004079071226859
85;1.0069225928256764
86;1.0089862840927006
87;1.0116977552956055
88;1.015228426395939
89;1.0181355392936684
90;1.0212222754108824
91;1.0249839846252402
92;1.0296010296010296
93;1.0329244673983216
94;1.0364372469635628
95;1.0404812225654365
96;1.0443864229765014
97;1.048149361283983
cloud 1
98;1.5238095238095237
99;1.5212224108658743
100;1.5186440677966102
101;1.5109612141652613
102;1.4983277591973243
103;1.4883720930232558
104;1.4761120263591434
105;1.4640522875816993
106;1.3978159126365055
107;1.3848531684698608
108;1.3700305810397553
109;1.3617021276595744
110;1.3555219364599091
111;1.3353204172876305
112;1.3274074074074074
113;1.3176470588235294
114;1.313782991202346
115;1.308029197080292
116;1.2910662824207493
117;1.2873563218390804
118;1.2781740370898715
119;1.2727272727272727
120;1.2691218130311614
121;1.2637517630465445
122;1.2549019607843137
123;1.2513966480446927
124;1.2461752433936022
125;1.2409972299168974
126;1.2461752433936022
127;1.2444444444444445
128;1.2444444444444445
cloud 2
98;1.411023622047244
99;1.36793893129771
100;1.341317365269461
101;1.3274074074074074
102;1.3234859675036927
103;1.308029197080292
104;1.304221251819505
105;1.3293768545994065
106;1.3313521545319464
107;1.3393124065769806
108;1.3596358118361154
109;1.3721286370597243
110;1.395638629283489
111;1.4088050314465408
112;1.424483306836248
113;1.4498381877022655
114;1.4498381877022655
115;1.4569105691056912
116;1.4616639477977162
117;1.4592833876221498
118;1.4616639477977162
119;1.4616639477977162
120;1.4521880064829822
121;1.4267515923566878
122;1.4313099041533546
123;1.4199683042789224
124;1.4313099041533546
125;1.4290271132376395
126;1.4199683042789224
127;1.4336
128;1.4428341384863124
129;1.304221251819505
130;1.343328335832084
131;1.3978159126365055
132;1.4498381877022655
133;1.4883720930232558
134;1.5238095238095237
135;1.5636998254799301
136;1.6028622540250448
137;1.641025641025641
138;1.6685288640595903
139;1.703422053231939
140;1.7330754352030948
141;1.763779527559055
142;1.7955911823647295
143;1.8285714285714285
144;1.8666666666666667
145;1.9023354564755839
146;1.9352051835853132
147;1.9692307692307693
148;1.991111111111111
149;1.991111111111111
150;1.9692307692307693
151;1.9779249448123621
152;1.9563318777292575
cloud 3
98;1.415481832543444
99;1.391304347826087
100;1.3493975903614457
101;1.3176470588235294
102;1.2873563218390804
103;1.28
104;1.2531468531468533
105;1.2392807745504841
106;1.2240437158469946
107;1.2157394843962008
108;1.2026845637583892
109;1.1914893617021276
110;1.1851851851851851
111;1.1773981603153745
112;1.1805006587615283
113;1.1820580474934037
114;1.193075898801598
115;1.1978609625668448
116;1.2091767881241566
117;1.2223738062755798
118;1.2324621733149932
119;1.2392807745504841
120;1.2584269662921348
121;1.2781740370898715
122;1.2873563218390804
123;1.3061224489795917
124;1.3254437869822486
125;1.3353204172876305
126;1.3493975903614457
127;1.3617021276595744
128;1.3617021276595744
129;1.5448275862068965
130;1.48099173553719
131;1.3891472868217054
132;1.3176470588235294
133;1.2513966480446927
134;1.2026845637583892
135;1.1298865069356874
136;1.0847457627118644
137;1.0504103165298946
138;1.020501138952164
139;0.9944506104328524
140;0.9739130434782609
141;0.9531914893617022
142;0.9461457233368532
143;0.9265770423991727
144;0.9161554192229039
145;0.9133537206931702
146;0.9014084507042254
147;0.9032258064516129
148;0.9014084507042254
149;0.9087221095334685
150;0.9133537206931702
151;0.919917864476386
152;0.9256198347107438
cloud 4
98;1.3763440860215055
99;1.353474320241692
100;1.3195876288659794
101;1.304221251819505
102;1.2763532763532763
103;1.2619718309859156
104;1.2566619915848527
105;1.2324621733149932
106;1.2223738062755798
107;1.2173913043478262
108;1.205921938088829
109;1.2026845637583892
110;1.2010723860589811
111;1.1962616822429906
112;1.1883289124668435
113;1.1851851851851851
114;1.1962616822429906
115;1.2043010752688172
116;1.2026845637583892
117;1.2173913043478262
118;1.225718194254446
119;1.2324621733149932
120;1.2444444444444445
121;1.2531468531468533
122;1.2513966480446927
123;1.2619718309859156
124;1.265536723163842
125;1.2691218130311614
126;1.270921985815603
127;1.2873563218390804
128;1.292929292929293
cloud 5
98;1.411023622047244
99;1.3658536585365855
100;1.337313432835821
101;1.3215339233038348
102;1.3176470588235294
103;1.302325581395349
104;1.292929292929293
105;1.3215339233038348
106;1.3333333333333333
107;1.3293768545994065
108;1.3473684210526315
109;1.3700305810397553
110;1.391304347826087
111;1.391304347826087
112;1.413249211356467
113;1.435897435897436
114;1.4592833876221498
115;1.4521880064829822
116;1.4545454545454546
117;1.4688524590163934
118;1.471264367816092
119;1.4785478547854785
120;1.4785478547854785
121;1.4859038142620231
122;1.5033557046979866
123;1.5160744500846024
124;1.5395189003436427
125;1.5528596187175043
126;1.5664335664335665
127;1.5746924428822495
128;1.5858407079646017
129;1.620253164556962
130;1.6470588235294117
131;1.6623376623376624
132;1.7001897533206831
133;1.7197696737044146
134;1.7431906614785992
135;1.767258382642998
136;1.7884231536926147
137;1.817444219066937
138;1.8436213991769548
139;1.878406708595388
140;1.894291754756871
141;1.9145299145299146
142;1.9478260869565218
143;1.9649122807017543
144;1.9955456570155903
145;2.0
146;2.018018018018018
147;2.036363636363636
148;2.0503432494279177
149;2.0503432494279177
150;2.041002277904328
151;2.0271493212669682
152;2.013483146067416
153;1.9779249448123621
154;1.8360655737704918
155;1.7197696737044146
156;1.6144144144144144
157;1.5238095238095237
158;1.4451612903225806
cloud 6
98;1.4498381877022655
99;1.4451612903225806
100;1.4382022471910112
101;1.4290271132376395
102;1.413249211356467
103;1.3978159126365055
104;1.3891472868217054
105;1.3742331288343559
106;1.3978159126365055
107;1.382716049382716
